hodina;relativní odbìr
1202;0.48198
1203;0.39882
1204;0.51316
1205;0.51786
1206;0.31839
1207;0.31254
1208;0.36668
1209;0.41622
1210;0.45134
1211;0.43353
1212;0.46221
1213;0.43377
1214;0.63837
1215;0.82526
1216;0.73153
1217;0.71656
1218;0.5491
1219;0.46555
1220;0.40919
1221;0.35467
1222;0.29173
1223;0.30398
1224;0.48261
1225;0.69124
1226;0.51989
1227;0.38845
1228;0.46283
1229;0.42469
1230;0.34777
1231;0.27421
1232;0.32369
1233;0.42129
1234;0.41975
1235;0.46082
1236;0.5553
1237;0.55151
1238;0.63545
1239;0.80748
1240;0.78722
1241;0.63297
1242;0.53663
1243;0.4565
1244;0.41081
1245;0.40297
1246;0.30528
1247;0.28194
1248;0.45902
1249;0.72198
1250;0.80515
1251;0.66701
1252;0.48554
1253;0.34867
1254;0.3274
1255;0.31866
1256;0.26888
1257;0.25064
1258;0.25166
1259;0.23606
1260;0.29574
1261;0.28094
1262;0.3073
1263;0.60715
1264;0.73147
1265;0.57162
1266;0.47476
1267;0.64488
1268;0.49973
1269;0.34491
1270;0.27515
1271;0.28711
1272;0.35834
1273;0.71968
1274;0.68718
1275;0.50282
1276;0.39254
1277;0.30331
1278;0.28848
1279;0.28255
1280;0.24853
1281;0.23954
1282;0.31818
1283;0.31452
1284;0.30246
1285;0.27327
1286;0.31212
1287;0.59937
1288;0.72159
1289;0.58216
1290;0.45877
1291;0.58631
1292;0.47552
1293;0.38813
1294;0.32417
1295;0.31075
1296;0.37682
1297;0.71804
1298;0.72368
1299;0.61642
1300;0.42293
1301;0.31094
1302;0.28927
1303;0.27873
1304;0.28245
1305;0.23762
1306;0.28429
1307;0.27833
1308;0.26152
1309;0.25943
1310;0.3117
1311;0.57006
1312;0.70511
1313;0.51225
1314;0.49402
1315;0.62576
1316;0.47651
1317;0.37123
1318;0.31024
1319;0.31451
1320;0.38975
1321;0.72899
1322;0.68986
1323;0.61505
1324;0.43154
1325;0.34052
1326;0.31483
1327;0.30155
1328;0.26575
1329;0.24317
1330;0.30492
1331;0.29892
1332;0.26787
1333;0.27029
1334;0.29624
1335;0.56004
1336;0.69305
1337;0.48898
1338;0.45141
1339;0.59325
1340;0.47418
1341;0.35242
1342;0.32371
1343;0.31834
1344;0.38624
1345;0.74915
1346;0.73115
1347;0.63245
1348;0.46398
1349;0.33976
1350;0.30352
1351;0.30637
1352;0.26172
1353;0.28765
1354;0.24122
1355;0.29657
1356;0.28319
1357;0.26868
1358;0.28955
1359;0.59276
1360;0.72878
1361;0.54692
1362;0.45579
1363;0.57411
1364;0.44482
1365;0.33
1366;0.33395
1367;0.30746
1368;0.38742
1369;0.60677
1370;0.45294
1371;0.37767
1372;0.47654
1373;0.47509
1374;0.33015
1375;0.28912
1376;0.36989
1377;0.42146
1378;0.42098
1379;0.54803
1380;0.57453
1381;0.48029
1382;0.60651
1383;0.80716
1384;0.74945
1385;0.64698
1386;0.51339
1387;0.45083
1388;0.3878
1389;0.34895
1390;0.30643
1391;0.28729
1392;0.50043
1393;0.68543
1394;0.47412
1395;0.42764
1396;0.51593
1397;0.44319
1398;0.28595
1399;0.23533
1400;0.3159
1401;0.42318
1402;0.42879
1403;0.49033
1404;0.53031
1405;0.45311
1406;0.64437
1407;0.78337
1408;0.76201
1409;0.64216
1410;0.5091
1411;0.44249
1412;0.46874
1413;0.40081
1414;0.32845
1415;0.28188
1416;0.45919
1417;0.73648
1418;0.68891
1419;0.55538
1420;0.37102
1421;0.28406
1422;0.26376
1423;0.26267
1424;0.22662
1425;0.23842
1426;0.26824
1427;0.31713
1428;0.28957
1429;0.28305
1430;0.29756
1431;0.57739
1432;0.70319
1433;0.54163
1434;0.44886
1435;0.63613
1436;0.47264
1437;0.36653
1438;0.30164
1439;0.29521
1440;0.36406
1441;0.73983
1442;0.74412
1443;0.56343
1444;0.47532
1445;0.34094
1446;0.30262
1447;0.3061
1448;0.24059
1449;0.26493
1450;0.22868
1451;0.24677
1452;0.28162
1453;0.2832
1454;0.292
1455;0.58258
1456;0.72663
1457;0.52836
1458;0.3862
1459;0.53158
1460;0.47001
1461;0.35508
1462;0.27899
1463;0.28715
1464;0.36458
1465;0.72395
1466;0.71402
1467;0.57809
1468;0.41951
1469;0.26735
1470;0.26701
1471;0.30897
1472;0.25479
1473;0.23793
1474;0.26522
1475;0.29888
1476;0.28624
1477;0.25147
1478;0.28865
1479;0.53349
1480;0.73116
1481;0.52731
1482;0.45813
1483;0.60166
1484;0.48082
1485;0.36133
1486;0.30886
1487;0.31486
1488;0.37293
1489;0.73795
1490;0.69644
1491;0.58889
1492;0.41803
1493;0.28148
1494;0.2883
1495;0.27145
1496;0.23774
1497;0.27475
1498;0.27569
1499;0.25701
1500;0.28132
1501;0.23584
1502;0.30901
1503;0.59267
1504;0.69919
1505;0.54863
1506;0.51882
1507;0.64341
1508;0.50385
1509;0.3586
1510;0.32688
1511;0.29802
1512;0.35783
1513;0.60345
1514;0.45674
1515;0.37488
1516;0.48363
1517;0.52762
1518;0.3293
1519;0.30036
1520;0.39306
1521;0.44723
1522;0.46262
1523;0.45082
1524;0.50257
1525;0.44883
1526;0.60319
1527;0.71921
1528;0.63701
1529;0.60189
1530;0.47044
1531;0.46506
1532;0.41078
1533;0.37594
1534;0.29403
1535;0.27692
1536;0.43348
1537;0.61933
1538;0.46347
1539;0.41498
1540;0.4971
1541;0.50921
1542;0.32744
1543;0.23855
1544;0.3357
1545;0.42483
1546;0.45463
1547;0.50448
1548;0.57778
1549;0.52022
1550;0.56936
1551;0.73453
1552;0.63714
1553;0.60724
1554;0.48286
1555;0.48922
1556;0.43056
1557;0.40467
1558;0.34523
1559;0.27394
1560;0.43136
1561;0.73641
1562;0.78458
1563;0.73322
1564;0.45731
1565;0.35312
1566;0.3074
1567;0.32058
1568;0.2912
1569;0.26945
1570;0.27196
1571;0.28369
1572;0.27374
1573;0.30305
1574;0.29662
1575;0.56235
1576;0.65846
1577;0.47242
1578;0.40552
1579;0.54308
1580;0.46302
1581;0.36681
1582;0.29326
1583;0.28101
1584;0.33265
1585;0.70807
1586;0.65204
1587;0.55431
1588;0.42613
1589;0.32238
1590;0.32371
1591;0.3165
1592;0.26309
1593;0.2478
1594;0.25355
1595;0.24038
1596;0.2592
1597;0.2359
1598;0.2605
1599;0.5465
1600;0.66828
1601;0.53237
1602;0.45673
1603;0.6189
1604;0.50419
1605;0.37687
1606;0.30294
1607;0.29656
1608;0.32402
1609;0.71147
1610;0.71597
1611;0.57265
1612;0.36414
1613;0.30067
1614;0.26992
1615;0.3027
1616;0.24552
1617;0.25173
1618;0.26677
1619;0.26333
1620;0.27582
1621;0.27482
1622;0.29284
1623;0.5728
1624;0.70999
1625;0.51879
1626;0.43105
1627;0.58139
1628;0.46676
1629;0.37287
1630;0.30058
1631;0.27706
1632;0.31908
1633;0.69241
1634;0.68766
1635;0.54083
1636;0.37105
1637;0.27683
1638;0.32156
1639;0.31874
1640;0.24885
1641;0.24061
1642;0.2505
1643;0.23768
1644;0.28494
1645;0.2516
1646;0.29917
1647;0.5596
1648;0.73117
1649;0.50931
1650;0.42412
1651;0.53785
1652;0.43586
1653;0.38386
1654;0.29327
1655;0.31405
1656;0.35413
1657;0.7424
1658;0.71942
1659;0.53293
1660;0.36037
1661;0.27963
1662;0.26638
1663;0.28684
1664;0.26329
1665;0.25771
1666;0.25476
1667;0.27268
1668;0.33547
1669;0.26482
1670;0.29486
1671;0.60016
1672;0.67574
1673;0.53123
1674;0.46159
1675;0.61609
1676;0.47515
1677;0.37391
1678;0.30688
1679;0.28909
1680;0.33937
1681;0.6207
1682;0.46934
1683;0.37915
1684;0.45513
1685;0.4776
1686;0.3352
1687;0.2857
1688;0.33541
1689;0.41529
1690;0.3635
1691;0.45019
1692;0.52613
1693;0.44979
1694;0.6445
1695;0.76096
1696;0.70952
1697;0.68276
1698;0.52716
1699;0.417
1700;0.35338
1701;0.31431
1702;0.27189
1703;0.26996
1704;0.45632
1705;0.65148
1706;0.48735
1707;0.39752
1708;0.43283
1709;0.41208
1710;0.28192
1711;0.25474
1712;0.32088
1713;0.40533
1714;0.4214
1715;0.50639
1716;0.59385
1717;0.43471
1718;0.60141
1719;0.75274
1720;0.6957
1721;0.62128
1722;0.5474
1723;0.49366
1724;0.47012
1725;0.41249
1726;0.32804
1727;0.26587
1728;0.40465
1729;0.77309
1730;0.77281
1731;0.60002
1732;0.40808
1733;0.29358
1734;0.27816
1735;0.29201
1736;0.25792
1737;0.20736
1738;0.20738
1739;0.21306
1740;0.26302
1741;0.22717
1742;0.30998
1743;0.54093
1744;0.67017
1745;0.47089
1746;0.46544
1747;0.58178
1748;0.49526
1749;0.38138
1750;0.31983
1751;0.2929
1752;0.33239
1753;0.74748
1754;0.71886
1755;0.50354
1756;0.34553
1757;0.30305
1758;0.26334
1759;0.27983
1760;0.26428
1761;0.26575
1762;0.25471
1763;0.23398
1764;0.24386
1765;0.22269
1766;0.25872
1767;0.50939
1768;0.64903
1769;0.44617
1770;0.43983
1771;0.56522
1772;0.52112
1773;0.38798
1774;0.31037
1775;0.29771
1776;0.31818
1777;0.69734
1778;0.6783
1779;0.54877
1780;0.40991
1781;0.29279
1782;0.31837
1783;0.28692
1784;0.27371
1785;0.25138
1786;0.22773
1787;0.23164
1788;0.25258
1789;0.26343
1790;0.27299
1791;0.53454
1792;0.62625
1793;0.47527
1794;0.40009
1795;0.59132
1796;0.49337
1797;0.38471
1798;0.31197
1799;0.2994
1800;0.32709
1801;0.70359
1802;0.67583
1803;0.54476
1804;0.42697
1805;0.30088
1806;0.30065
1807;0.33429
1808;0.32773
1809;0.27404
1810;0.24796
1811;0.24289
1812;0.26801
1813;0.23582
1814;0.27838
1815;0.54485
1816;0.65442
1817;0.47771
1818;0.37688
1819;0.53899
1820;0.49908
1821;0.38935
1822;0.31359
1823;0.30813
1824;0.34256
1825;0.72526
1826;0.7587
1827;0.58635
1828;0.40689
1829;0.30676
1830;0.27976
1831;0.29809
1832;0.24254
1833;0.21854
1834;0.26994
1835;0.27766
1836;0.28671
1837;0.28763
1838;0.31083
1839;0.59948
1840;0.64278
1841;0.42941
1842;0.38155
1843;0.5332
1844;0.44818
1845;0.34244
1846;0.32197
1847;0.3036
1848;0.32531
1849;0.5516
1850;0.437
1851;0.34758
1852;0.43118
1853;0.47502
1854;0.33633
1855;0.31475
