hodina;relativní odbìr
933;0.5749054
934;0.5247644
935;0.5666822
936;0.3770138
937;0.2708717
938;0.4249146
939;0.5154945
940;0.4600153
941;0.5782939
942;0.4274568
943;0.3662501
944;0.36868
945;0.3480667
946;0.3208989
947;0.3555606
948;0.4431592
949;0.5466747
950;0.4330925
951;0.5584668
952;0.8774259
953;0.5347294
954;0.5918931
955;0.6408483
956;0.7271197
957;0.6105768
958;0.5286955
959;0.4512146
960;0.3589094
961;0.2669575
962;0.409451
963;0.4823264
964;0.4136446
965;0.6139424
966;0.5242328
967;0.3821875
968;0.3233971
969;0.3187552
970;0.3355596
971;0.3354002
972;0.4765291
973;0.5233562
974;0.3726149
975;0.4625736
976;0.8264725
977;0.5701335
978;0.5339747
979;0.5767577
980;0.7088618
981;0.6461766
982;0.5640772
983;0.4232471
984;0.3087144
985;0.2631758
986;0.4031495
987;0.4528006
988;0.3349348
989;0.5640231
990;0.4327223
991;0.3731113
992;0.3290935
993;0.2890954
994;0.3485184
995;0.3516172
996;0.462315
997;0.5559047
998;0.396229
999;0.4732551
1000;0.837248
1001;0.6636323
1002;0.6506923
1003;0.7081055
1004;0.6744635
1005;0.6139218
1006;0.5433211
1007;0.4369301
1008;0.3393901
1009;0.2832847
1010;0.4030266
1011;0.477488
1012;0.3943553
1013;0.5688778
1014;0.4655513
1015;0.4228258
1016;0.3361613
1017;0.2965532
1018;0.3182267
1019;0.3728889
1020;0.4356898
1021;0.5111969
1022;0.377417
1023;0.5105655
1024;0.874418
1025;0.5807849
1026;0.5395392
1027;0.6054574
1028;0.7446433
1029;0.6911255
1030;0.5028609
1031;0.4446078
1032;0.3571936
1033;0.2325867
1034;0.3808204
1035;0.4827861
1036;0.4668852
1037;0.6359177
1038;0.4934131
1039;0.3742997
1040;0.3186713
1041;0.3161976
1042;0.3208481
1043;0.3758235
1044;0.4598698
1045;0.4822617
1046;0.4269499
1047;0.5364653
1048;0.9348588
1049;0.6348293
1050;0.6514327
1051;0.685352
1052;0.6231139
1053;0.6030967
1054;0.528312
1055;0.430413
1056;0.3433489
1057;0.287441
1058;0.3056223
1059;0.3530288
1060;0.3583072
1061;0.660013
1062;0.4104454
1063;0.4048887
1064;0.4102267
1065;0.5231614
1066;0.6129842
1067;0.6564741
1068;0.6708084
1069;0.659178
1070;0.6386905
1071;0.7613569
1072;0.9427024
1073;0.6607883
1074;0.7348057
1075;0.6732041
1076;0.49329
1077;0.5318395
1078;0.5255173
1079;0.5538578
1080;0.3962006
1081;0.2706463
1082;0.3208172
1083;0.3790361
1084;0.3501276
1085;0.6999121
1086;0.4462247
1087;0.3897016
1088;0.3986614
1089;0.4762214
1090;0.5086393
1091;0.5922575
1092;0.7641991
1093;0.6617007
1094;0.6801496
1095;0.7033137
1096;0.8847542
1097;0.6937755
1098;0.7045979
1099;0.692707
1100;0.5682993
1101;0.5759554
1102;0.5040222
1103;0.5151582
1104;0.3372761
1105;0.2472978
1106;0.3865236
1107;0.4604387
1108;0.4227569
1109;0.5584674
1110;0.4079236
1111;0.3568861
1112;0.3001219
1113;0.2651924
1114;0.2978235
1115;0.3185669
1116;0.4315931
1117;0.4040415
1118;0.3282722
1119;0.4693039
1120;0.8082664
1121;0.5613259
1122;0.5504907
1123;0.6017986
1124;0.7338395
1125;0.7158774
1126;0.5134752
1127;0.4033751
