hodina;relativní odbìr
1378;0.251394
1379;0.2973465
1380;0.3143274
1381;0.457147
1382;0.5475047
1383;0.7612009
1384;0.7188145
1385;0.5599762
1386;0.582844
1387;0.4983447
1388;0.4074304
1389;0.3920154
1390;0.3558177
1391;0.4246189
1392;0.3495536
1393;0.2808075
1394;0.4618598
1395;0.7991691
1396;0.6609878
1397;0.5773678
1398;0.4605312
1399;0.3446408
1400;0.3552893
1401;0.4109881
1402;0.4526356
1403;0.5827303
1404;0.5644157
1405;0.4936044
1406;0.755151
1407;0.7218292
1408;0.6532834
1409;0.5418092
1410;0.6224278
1411;0.6359247
1412;0.5694723
1413;0.4555988
1414;0.3663105
1415;0.3474033
1416;0.2747377
1417;0.3118221
1418;0.4540813
1419;0.7107027
1420;0.6792564
1421;0.5439428
1422;0.4531629
1423;0.3202792
1424;0.323752
1425;0.4447536
1426;0.5203127
1427;0.5446029
1428;0.5259571
1429;0.490311
1430;0.7310514
1431;0.7911217
1432;0.6580563
1433;0.5717823
1434;0.6068257
1435;0.6175311
1436;0.6135225
1437;0.5613736
1438;0.4267105
1439;0.3576282
1440;0.2639113
1441;0.4212795
1442;0.7490178
1443;0.6361934
1444;0.5523409
1445;0.4997976
1446;0.4838037
1447;0.3395853
1448;0.2277222
1449;0.1994855
1450;0.2194284
1451;0.2955054
1452;0.2504737
1453;0.3532984
1454;0.516291
1455;0.7395741
1456;0.6471544
1457;0.4903633
1458;0.5068944
1459;0.4713723
1460;0.385927
1461;0.3781421
1462;0.3384072
1463;0.4072083
1464;0.2992094
1465;0.3493367
1466;0.775416
1467;0.6936803
1468;0.5433917
1469;0.5111816
1470;0.420424
1471;0.3272644
1472;0.2638372
1473;0.2210827
1474;0.2444695
1475;0.2713365
1476;0.2459353
1477;0.3630019
1478;0.5357222
1479;0.7138423
1480;0.6499233
1481;0.4717559
1482;0.4392054
1483;0.4147877
1484;0.3762794
1485;0.3581695
1486;0.3655458
1487;0.3703215
1488;0.3031494
1489;0.4048317
1490;0.8685778
1491;0.7193064
1492;0.5513856
1493;0.4532205
1494;0.3501563
1495;0.3222444
1496;0.267081
1497;0.2300693
1498;0.2242803
1499;0.2687842
1500;0.2529481
1501;0.3173931
1502;0.4548185
1503;0.7212105
1504;0.5987219
1505;0.4501681
1506;0.4779269
1507;0.4692098
1508;0.3912346
1509;0.4079415
1510;0.3746904
1511;0.4602822
1512;0.3641744
1513;0.3897176
1514;0.837003
1515;0.737541
1516;0.5581944
1517;0.4902656
1518;0.4292147
1519;0.379063
1520;0.2561591
1521;0.2195188
1522;0.2262207
1523;0.3096079
1524;0.2977109
1525;0.357617
1526;0.4992569
1527;0.8267104
1528;0.7132479
1529;0.5307411
1530;0.5517273
1531;0.4386072
1532;0.389698
1533;0.4195484
1534;0.3639569
1535;0.4292539
1536;0.3587226
1537;0.4084695
1538;0.8295297
1539;0.7206284
1540;0.571661
1541;0.4692543
1542;0.4155864
1543;0.3823939
1544;0.2942793
1545;0.2506644
1546;0.307881
1547;0.3015517
1548;0.3384581
1549;0.432834
1550;0.5256446
1551;0.7326357
1552;0.7166908
1553;0.5451284
1554;0.515436
1555;0.4655501
1556;0.3928456
1557;0.419242
1558;0.3817328
1559;0.4195629
1560;0.3547335
1561;0.309385
1562;0.4790669
1563;0.8075099
1564;0.7241046
1565;0.5685653
1566;0.4461584
1567;0.3255716
1568;0.3880015
1569;0.4928981
1570;0.4925769
1571;0.5236263
1572;0.5398129
1573;0.4919637
1574;0.7201237
1575;0.7688489
1576;0.6793895
1577;0.5975026
1578;0.6351124
1579;0.6279389
1580;0.6133583
1581;0.4798845
1582;0.3933256
1583;0.3551416
1584;0.2617012
1585;0.325154
1586;0.5088643
1587;0.7275194
1588;0.6730914
1589;0.5205831
1590;0.4571687
1591;0.3430978
1592;0.3431941
1593;0.4299691
1594;0.5183895
1595;0.5923393
1596;0.5023603
1597;0.4757187
1598;0.7155889
1599;0.7637727
1600;0.7198127
1601;0.6203086
1602;0.6149206
1603;0.6313443
1604;0.6852432
1605;0.5161958
1606;0.3832959
1607;0.3916088
1608;0.2760273
1609;0.4559561
1610;0.7671183
1611;0.6519492
1612;0.5270499
1613;0.4456178
1614;0.4227404
1615;0.3458258
1616;0.2482926
1617;0.2270755
1618;0.2113412
1619;0.2722995
1620;0.2982562
1621;0.3751418
1622;0.5211423
1623;0.7551872
1624;0.7016618
1625;0.5254668
1626;0.5712024
1627;0.4922125
1628;0.4248833
1629;0.4093035
1630;0.3978648
1631;0.4492859
1632;0.3662997
1633;0.4071651
1634;0.73725
1635;0.6257888
1636;0.509007
1637;0.5121396
1638;0.4067699
1639;0.3379693
1640;0.2412263
1641;0.2168501
1642;0.2144694
1643;0.2489083
1644;0.2647735
1645;0.3624418
1646;0.5101058
1647;0.7472838
1648;0.7067052
1649;0.5624436
1650;0.5373832
1651;0.4795899
1652;0.4051217
1653;0.402606
1654;0.3602346
1655;0.4224327
1656;0.3427404
1657;0.3754582
1658;0.7991897
1659;0.7179123
1660;0.5619156
1661;0.5255206
1662;0.3575871
1663;0.3376307
1664;0.2583315
1665;0.2093761
1666;0.2123676
1667;0.3031943
1668;0.304198
1669;0.3852317
1670;0.5075521
1671;0.7313108
1672;0.6952276
1673;0.5535355
1674;0.5437425
1675;0.4925069
1676;0.3946837
1677;0.4305428
1678;0.3739283
