hodina;relativní odbìr
793;0.6504569
794;0.7098201
795;0.5753112
796;0.385629
797;0.3076834
798;0.339893
799;0.2963023
800;0.2558136
801;0.27635
802;0.3057697
803;0.2852736
804;0.3286529
805;0.3183394
806;0.408482
807;0.7164776
808;0.7759314
809;0.5612107
810;0.6074101
811;0.7034648
812;0.5032576
813;0.4629402
814;0.3654149
815;0.3909671
816;0.3148444
817;0.6553564
818;0.7451723
819;0.5300789
820;0.3752793
821;0.3406268
822;0.3162349
823;0.3022469
824;0.2706459
825;0.2621876
826;0.2744245
827;0.2877674
828;0.3428694
829;0.3034143
830;0.3620593
831;0.722982
832;0.7981443
833;0.5818939
834;0.6458638
835;0.6745258
836;0.5397353
837;0.4390751
838;0.36806
839;0.3992719
840;0.326178
841;0.6633327
842;0.7897722
843;0.6099478
844;0.4163876
845;0.3168934
846;0.3275848
847;0.3443237
848;0.2817335
849;0.2632299
850;0.2970482
851;0.2901236
852;0.3204331
853;0.3381421
854;0.354076
855;0.6494937
856;0.7342099
857;0.6207115
858;0.613663
859;0.6817538
860;0.50195
861;0.4262225
862;0.3729305
863;0.3987096
864;0.356429
865;0.6638149
866;0.8377681
867;0.5802848
868;0.3930764
869;0.3566426
870;0.400386
871;0.3416589
872;0.3103585
873;0.2804743
874;0.3567259
875;0.3331101
876;0.3154607
877;0.3165436
878;0.4126313
879;0.7308617
880;0.760444
881;0.5713821
882;0.5995794
883;0.6771951
884;0.4910383
885;0.4159425
886;0.3798628
887;0.4324777
888;0.3661597
889;0.4906043
890;0.4084397
891;0.3458992
892;0.5558881
893;0.6487484
894;0.526719
895;0.3952165
896;0.4441947
897;0.4763023
898;0.4031175
899;0.4764359
900;0.4972313
901;0.4942826
902;0.6151819
903;0.7093471
904;0.7079497
905;0.5878621
906;0.7953235
907;0.6740544
908;0.5329247
909;0.434249
910;0.3614238
911;0.3078221
912;0.3427655
913;0.4961519
914;0.4383006
915;0.417608
916;0.5384707
917;0.5674938
918;0.3918781
919;0.2723798
920;0.3622087
921;0.5089039
922;0.4312424
923;0.4778598
924;0.6019029
925;0.5687967
926;0.7231042
927;0.7365745
928;0.7369848
929;0.589356
930;0.8513023
931;0.7106086
932;0.5460933
933;0.4219579
934;0.3710521
935;0.2876864
936;0.3237267
937;0.6037096
938;0.8364578
939;0.654397
940;0.3757311
941;0.337203
942;0.3662615
943;0.3394629
944;0.2847956
945;0.2682665
946;0.3079445
947;0.3021048
948;0.316604
949;0.2857456
950;0.3651516
951;0.7282333
952;0.7775308
953;0.5565519
954;0.6075594
955;0.7127341
956;0.515964
957;0.4248386
958;0.3328832
959;0.3593519
960;0.2831857
961;0.6516773
962;0.6837094
963;0.5104593
964;0.3835286
965;0.3456725
966;0.3110497
967;0.287218
968;0.2518648
969;0.2680318
970;0.3085078
971;0.2936263
972;0.3037161
973;0.3082059
974;0.3310734
975;0.6165968
976;0.7844514
977;0.52238
978;0.5584929
979;0.6574429
980;0.4549947
981;0.3968323
982;0.3176918
983;0.3283075
984;0.3399166
985;0.6537922
986;0.8066193
987;0.5690791
988;0.411409
989;0.3286292
990;0.3279457
991;0.2815078
992;0.2693613
993;0.2685607
994;0.3128993
995;0.3031059
996;0.3172248
997;0.3227708
998;0.3306406
999;0.6324284
1000;0.7734899
1001;0.5138243
1002;0.5204248
1003;0.6653821
1004;0.4781757
1005;0.4189371
1006;0.3343705
1007;0.3629304
1008;0.3112101
1009;0.6458298
1010;0.7435127
1011;0.5620203
1012;0.410649
1013;0.3336781
1014;0.3283406
1015;0.316351
1016;0.28102
1017;0.2774976
1018;0.2891144
1019;0.2955115
1020;0.3237979
1021;0.289968
1022;0.3664386
1023;0.6524918
1024;0.8257721
1025;0.570203
1026;0.609498
1027;0.6772461
1028;0.4862856
1029;0.4182038
1030;0.336857
1031;0.3538406
1032;0.31276
1033;0.6406162
1034;0.738185
1035;0.5541078
1036;0.3922789
1037;0.3153083
1038;0.3423011
1039;0.2864788
1040;0.2714599
1041;0.2801824
1042;0.298374
1043;0.2942387
1044;0.3677517
1045;0.3461614
1046;0.3991548
1047;0.6994443
1048;0.7968854
1049;0.5728003
