hodina;relativní odbìr
1694;0.8368
1695;0.79991
1696;0.70114
1697;0.57078
1698;0.70444
1699;0.56258
1700;0.6461
1701;0.6885
1702;0.75487
1703;0.64798
1704;0.46962
1705;0.35776
1706;0.36225
1707;0.45163
1708;0.43984
1709;0.51954
1710;0.37506
1711;0.29225
1712;0.35536
1713;0.44738
1714;0.51248
1715;0.62947
1716;0.7443
1717;0.87065
1718;0.75647
1719;0.79228
1720;0.67237
1721;0.47074
1722;0.65603
1723;0.64941
1724;0.6905
1725;0.62681
1726;0.70919
1727;0.74158
1728;0.49244
1729;0.35773
1730;0.41374
1731;0.55171
1732;0.46013
1733;0.38526
1734;0.30611
1735;0.29353
1736;0.29527
1737;0.31147
1738;0.38561
1739;0.35763
1740;0.42814
1741;0.62475
1742;0.4851
1743;0.54642
1744;0.65007
1745;0.46105
1746;0.45457
1747;0.50443
1748;0.78805
1749;0.70784
1750;0.66717
1751;0.54279
1752;0.37247
1753;0.28013
1754;0.42982
1755;0.55758
1756;0.48582
1757;0.35656
1758;0.32969
1759;0.28984
1760;0.28608
1761;0.29928
1762;0.28033
1763;0.29498
1764;0.38622
1765;0.70456
1766;0.43619
1767;0.53837
1768;0.74247
1769;0.45152
1770;0.48011
1771;0.51472
1772;0.74213
1773;0.70476
1774;0.71454
1775;0.51638
1776;0.38012
1777;0.30524
1778;0.44064
1779;0.48993
1780;0.34825
1781;0.29417
1782;0.30518
1783;0.25999
1784;0.27167
1785;0.34387
1786;0.27921
1787;0.30927
1788;0.44105
1789;0.64068
1790;0.47761
1791;0.62821
1792;0.64493
1793;0.43249
1794;0.45603
1795;0.51383
1796;0.73702
1797;0.65176
1798;0.78915
1799;0.5711
1800;0.43081
1801;0.29814
1802;0.45593
1803;0.56546
1804;0.43974
1805;0.33701
1806;0.35292
1807;0.33213
1808;0.2771
1809;0.2843
1810;0.28742
1811;0.33549
1812;0.39233
1813;0.59635
1814;0.46908
1815;0.63031
1816;0.6081
1817;0.37745
1818;0.39633
1819;0.51462
1820;0.77253
1821;0.68087
1822;0.7402
1823;0.51347
1824;0.41443
1825;0.34905
1826;0.49289
1827;0.56961
1828;0.41978
1829;0.34929
1830;0.3439
1831;0.32597
1832;0.27537
1833;0.28451
1834;0.31472
1835;0.33576
1836;0.46587
1837;0.63918
1838;0.5182
1839;0.61962
1840;0.64658
1841;0.39736
1842;0.47717
1843;0.45879
1844;0.72319
1845;0.60682
1846;0.67957
1847;0.58421
1848;0.44899
1849;0.30672
1850;0.3164
1851;0.40835
1852;0.38644
1853;0.51427
1854;0.34912
1855;0.3188
1856;0.42393
1857;0.49775
1858;0.56637
1859;0.6096
1860;0.73348
1861;0.80873
1862;0.76006
1863;0.82487
1864;0.74108
1865;0.45091
1866;0.69214
1867;0.60435
1868;0.53765
1869;0.62375
1870;0.67961
1871;0.68067
