hodina;relativní odbìr
838;0.3825426
839;0.3150957
840;0.2680634
841;0.5112154
842;0.9654052
843;0.7438412
844;0.5107939
845;0.4122559
846;0.3571836
847;0.3210684
848;0.2870093
849;0.277798
850;0.272627
851;0.286999
852;0.2806765
853;0.5617129
854;0.6386209
855;0.5661746
856;0.4063755
857;0.3388741
858;0.3759659
859;0.4448038
860;0.4115465
861;0.3937614
862;0.3645752
863;0.3120216
864;0.2688232
865;0.5258381
866;0.9236833
867;0.6395456
868;0.4385635
869;0.3863895
870;0.351813
871;0.2805532
872;0.2881519
873;0.2960545
874;0.2782789
875;0.3014417
876;0.3292056
877;0.4076553
878;0.4861679
879;0.6918035
880;0.5779702
881;0.4508891
882;0.3994278
883;0.4535512
884;0.4019642
885;0.4793029
886;0.4017755
887;0.3139349
888;0.2934552
889;0.2667778
890;0.3059684
891;0.7390237
892;0.7601478
893;0.5520678
894;0.4221408
895;0.4167509
896;0.3540833
897;0.3104254
898;0.3503415
899;0.428163
900;0.5245691
901;0.4149163
902;0.5767472
903;0.8367254
904;0.5577271
905;0.4736452
906;0.4152998
907;0.4514741
908;0.4342473
909;0.4064791
910;0.3681903
911;0.3424537
912;0.3070153
913;0.2678735
914;0.2437969
915;0.4834423
916;0.8049152
917;0.6169783
918;0.410257
919;0.3992104
920;0.3368354
921;0.295228
922;0.3633576
923;0.4541662
924;0.4748928
925;0.4257943
926;0.5336198
927;0.8884175
928;0.7256054
929;0.6645251
930;0.4252496
931;0.4221669
932;0.4334704
933;0.4509087
934;0.4060747
935;0.3289845
936;0.271357
937;0.4465814
938;0.8221662
939;0.6879722
940;0.5115431
941;0.3997449
942;0.3637353
943;0.3143223
944;0.2630246
945;0.2534408
946;0.2687589
947;0.2801673
948;0.2728992
949;0.5756226
950;0.6446544
951;0.5971762
952;0.4006171
953;0.3157458
954;0.3786925
955;0.54646
956;0.4861399
957;0.4320553
958;0.4095292
959;0.3283672
960;0.2789342
961;0.4583005
962;0.7821323
963;0.6253479
964;0.4944202
965;0.432794
966;0.3001152
967;0.2830136
968;0.2687039
969;0.2946676
970;0.2668069
971;0.3008351
972;0.2727896
973;0.5613092
974;0.5349271
975;0.5067259
976;0.4044469
977;0.3489979
978;0.406373
979;0.4046025
980;0.4904609
981;0.4154978
982;0.3918201
983;0.3073041
984;0.249394
985;0.4843181
986;0.8754751
987;0.6737193
988;0.490761
989;0.4021541
990;0.3602409
991;0.328961
992;0.281559
993;0.2759326
994;0.2578236
995;0.3340071
996;0.3034747
997;0.524864
998;0.630911
999;0.552475
1000;0.4150005
1001;0.3330431
1002;0.3607819
1003;0.4106528
1004;0.5365596
1005;0.4644386
1006;0.383878
1007;0.3247608
1008;0.275726
1009;0.4584723
1010;0.8466727
1011;0.6549832
1012;0.4955838
1013;0.4134483
1014;0.3547301
1015;0.3265213
1016;0.2915805
1017;0.2817974
1018;0.2856086
1019;0.270634
1020;0.2947415
1021;0.5892228
1022;0.6238936
1023;0.5407778
1024;0.4134283
1025;0.3338536
1026;0.3689945
1027;0.4687154
1028;0.4596826
1029;0.4466786
1030;0.4020648
1031;0.3386551
1032;0.3035142
1033;0.5180199
1034;0.905892
1035;0.6105494
1036;0.4736493
1037;0.4068138
1038;0.334119
1039;0.2843407
1040;0.2775002
1041;0.2672049
1042;0.2690304
1043;0.2635932
1044;0.2726028
1045;0.3887652
1046;0.5004719
1047;0.6564314
1048;0.57616
1049;0.4455902
1050;0.4085803
1051;0.5163613
1052;0.3848395
1053;0.384761
1054;0.3547586
1055;0.3254333
1056;0.2937331
1057;0.2641889
1058;0.3056317
1059;0.6682581
1060;0.6843547
1061;0.5483747
1062;0.4171215
1063;0.3704948
1064;0.3196858
1065;0.3161358
1066;0.4493537
1067;0.3889743
1068;0.437838
1069;0.4197573
1070;0.5517399
1071;0.7829186
1072;0.6365414
1073;0.5291462
1074;0.3769918
1075;0.3805029
1076;0.4063158
1077;0.3735098
1078;0.3498561
1079;0.3270193
1080;0.2864616
1081;0.2537907
1082;0.2414289
1083;0.4408709
1084;0.7522872
1085;0.5302935
1086;0.4091872
1087;0.3725267
1088;0.3181686
1089;0.304664
1090;0.4218607
1091;0.3648584
1092;0.4050131
1093;0.408885
1094;0.4989593
1095;0.836308
1096;0.7188186
1097;0.6837824
1098;0.4202836
1099;0.403521
1100;0.4046542
1101;0.4037098
1102;0.3648678
1103;0.3002444
1104;0.2578326
1105;0.4698162
1106;0.790867
1107;0.6611419
1108;0.4290011
1109;0.3821007
1110;0.3302629
1111;0.302048
1112;0.2488662
1113;0.2933213
1114;0.2554836
1115;0.2606916
1116;0.2617837
1117;0.5802491
1118;0.6386483
1119;0.5708784
1120;0.3624165
1121;0.297344
1122;0.381718
1123;0.3777233
1124;0.3951862
1125;0.3862168
1126;0.3622392
1127;0.2985293
1128;0.2659464
1129;0.4778558
1130;0.8119733
1131;0.7131824
1132;0.4724706
1133;0.3795528
1134;0.3228495
1135;0.29599
1136;0.2677148
1137;0.2713879
1138;0.2974917
1139;0.2842533
1140;0.3592743
1141;0.5559569
1142;0.5733084
1143;0.4911325
1144;0.375038
1145;0.3054023
1146;0.3688683
1147;0.4342666
1148;0.3999079
1149;0.4359692
1150;0.3910695
1151;0.3629761
1152;0.2908534
1153;0.5030747
1154;0.8184608
1155;0.6002611
1156;0.4449614
1157;0.3742875
1158;0.3023099
1159;0.2912476
1160;0.2705825
1161;0.3088383
1162;0.2834934
1163;0.2794849
1164;0.2759434
1165;0.5655857
1166;0.6391784
1167;0.6497639
1168;0.3937073
1169;0.346267
1170;0.3658035
1171;0.4286453
1172;0.3988833
1173;0.4075424
1174;0.3710574
1175;0.3243663
1176;0.2835517
1177;0.5454781
1178;0.9042115
1179;0.6471218
1180;0.4809935
1181;0.3997963
1182;0.3509961
1183;0.3034937
1184;0.2868709
1185;0.2978629
1186;0.291743
1187;0.2874999
1188;0.2948379
1189;0.5800815
1190;0.614635
1191;0.5609727
1192;0.3717521
1193;0.3158535
1194;0.3555486
1195;0.4069546
1196;0.4420472
1197;0.4374747
1198;0.3823847
1199;0.3416813
1200;0.2920325
1201;0.53255
1202;0.8690969
1203;0.5813861
1204;0.4657319
1205;0.3808827
1206;0.3488199
1207;0.2713502
1208;0.26175
1209;0.2927811
1210;0.287416
1211;0.27193
1212;0.2948545
1213;0.402461
1214;0.4911915
1215;0.6892777
1216;0.5550814
1217;0.470871
1218;0.3991889
1219;0.4087498
1220;0.3975283
1221;0.3480338
1222;0.3494684
1223;0.3203338
1224;0.2825324
1225;0.263245
